UtcTime,Computer,User,EventID,Image,CommandLine,ParentImage,DestinationIp,DestinationPort,Hashes
2026-02-10 01:46:09.290,LINUX-JUMP-01,taylor.owens,1,python3,"python3",cmd.exe,,,SHA256=000220337ba471dc000220337ba471dc000220337ba471dc000220337ba471dc
2026-02-10 01:54:53.501,ENG-MAC-17,jamie.patel,1,sshd,"sshd",systemd,,,SHA256=0021b7e5d9e890b60021b7e5d9e890b60021b7e5d9e890b60021b7e5d9e890b6
2026-02-10 02:05:54.470,ENG-MAC-17,riley.kapoor,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=0012ea73af9d60900012ea73af9d60900012ea73af9d60900012ea73af9d6090
2026-02-10 02:11:35.994,ENG-MAC-17,svc-build,1,chrome.exe,"chrome.exe",systemd,,,SHA256=000af91c2c6b7917000af91c2c6b7917000af91c2c6b7917000af91c2c6b7917
2026-02-10 02:19:29.211,ENG-MAC-17,jamie.patel,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=0017bf4aa43231d70017bf4aa43231d70017bf4aa43231d70017bf4aa43231d7
2026-02-10 02:22:59.718,FIN-WS17,jamie.patel,1,node,"node",systemd,,,SHA256=0007e128128458c10007e128128458c10007e128128458c10007e128128458c1
2026-02-10 02:28:16.288,BLD-RUN-02,alex.chen,1,python3,"python3",cmd.exe,,,SHA256=000a34ae454badc2000a34ae454badc2000a34ae454badc2000a34ae454badc2
2026-02-10 02:31:47.009,ENG-MAC-17,jamie.patel,1,outlook.exe,"outlook.exe",launchd,,,SHA256=0018c0cdc94176ba0018c0cdc94176ba0018c0cdc94176ba0018c0cdc94176ba
2026-02-10 02:39:53.415,ENG-MAC-17,morgan.sato,1,outlook.exe,"outlook.exe",systemd,,,SHA256=001a1fb35fc85675001a1fb35fc85675001a1fb35fc85675001a1fb35fc85675
2026-02-10 02:44:17.919,ENG-MAC-04,morgan.sato,1,python3,"python3",launchd,,,SHA256=000dfe2349959e72000dfe2349959e72000dfe2349959e72000dfe2349959e72
2026-02-10 02:55:10.961,BLD-RUN-02,svc-build,1,slack.exe,"slack.exe",launchd,,,SHA256=0000095046ce66a20000095046ce66a20000095046ce66a20000095046ce66a2
2026-02-10 03:02:46.947,ENG-MAC-04,morgan.sato,1,git,"git",systemd,,,SHA256=0000e6d26bde1f5f0000e6d26bde1f5f0000e6d26bde1f5f0000e6d26bde1f5f
2026-02-10 03:08:26.166,ENG-MAC-04,riley.kapoor,1,slack.exe,"slack.exe",systemd,,,SHA256=000775804f1de14a000775804f1de14a000775804f1de14a000775804f1de14a
2026-02-10 03:11:26.084,ENG-MAC-17,alex.chen,1,node,"node",cmd.exe,,,SHA256=0012ff749e5dc3d80012ff749e5dc3d80012ff749e5dc3d80012ff749e5dc3d8
2026-02-10 03:15:51.137,FIN-WS22,svc-export,1,outlook.exe,"outlook.exe",launchd,,,SHA256=0015a3f8db40ceb20015a3f8db40ceb20015a3f8db40ceb20015a3f8db40ceb2
2026-02-10 03:21:55.536,ENG-MAC-04,alex.chen,1,powershell.exe,"powershell.exe",systemd,,,SHA256=000a3f72bfe1fb30000a3f72bfe1fb30000a3f72bfe1fb30000a3f72bfe1fb30
2026-02-10 03:25:47.574,FIN-WS22,jamie.patel,1,python3,"python3",explorer.exe,,,SHA256=000e35a992db02a2000e35a992db02a2000e35a992db02a2000e35a992db02a2
2026-02-10 03:28:54.113,ENG-MAC-04,morgan.sato,1,outlook.exe,"outlook.exe",launchd,,,SHA256=001b2d4c7a7cb316001b2d4c7a7cb316001b2d4c7a7cb316001b2d4c7a7cb316
2026-02-10 03:31:26.765,FIN-WS22,morgan.sato,1,slack.exe,"slack.exe",systemd,,,SHA256=000109e6442707e3000109e6442707e3000109e6442707e3000109e6442707e3
2026-02-10 03:37:21.913,ENG-MAC-04,riley.kapoor,1,git,"git",cmd.exe,,,SHA256=0010e07dfd8f9c2a0010e07dfd8f9c2a0010e07dfd8f9c2a0010e07dfd8f9c2a
2026-02-10 03:40:09.041,ENG-MAC-17,jamie.patel,1,outlook.exe,"outlook.exe",launchd,,,SHA256=001c544057e90cf9001c544057e90cf9001c544057e90cf9001c544057e90cf9
2026-02-10 03:45:38.527,LINUX-JUMP-01,jamie.patel,1,sshd,"sshd",explorer.exe,,,SHA256=00037ab057c0d5e100037ab057c0d5e100037ab057c0d5e100037ab057c0d5e1
2026-02-10 03:49:42.490,BLD-RUN-02,jamie.patel,1,outlook.exe,"outlook.exe",launchd,,,SHA256=001fbfed7c8eee1f001fbfed7c8eee1f001fbfed7c8eee1f001fbfed7c8eee1f
2026-02-10 03:53:00.651,FIN-WS17,morgan.sato,1,outlook.exe,"outlook.exe",systemd,,,SHA256=000267d6f7b73d9d000267d6f7b73d9d000267d6f7b73d9d000267d6f7b73d9d
2026-02-10 03:58:36.359,ENG-MAC-04,jamie.patel,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=0007b897e5b2b8820007b897e5b2b8820007b897e5b2b8820007b897e5b2b882
2026-02-10 04:02:53.577,ENG-MAC-17,riley.kapoor,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=0003591daf88dd070003591daf88dd070003591daf88dd070003591daf88dd07
2026-02-10 04:14:10.206,ENG-MAC-04,svc-export,1,sshd,"sshd",systemd,,,SHA256=00151d91bf8b42c100151d91bf8b42c100151d91bf8b42c100151d91bf8b42c1
2026-02-10 04:24:51.698,LINUX-JUMP-01,jamie.patel,1,node,"node",cmd.exe,,,SHA256=000c8aced52c33af000c8aced52c33af000c8aced52c33af000c8aced52c33af
2026-02-10 04:30:15.468,ENG-MAC-17,riley.kapoor,1,python3,"python3",cmd.exe,,,SHA256=0008d97f4ed2b6a30008d97f4ed2b6a30008d97f4ed2b6a30008d97f4ed2b6a3
2026-02-10 04:34:33.757,BLD-RUN-02,riley.kapoor,1,python3,"python3",launchd,,,SHA256=000bab4bf72957e5000bab4bf72957e5000bab4bf72957e5000bab4bf72957e5
2026-02-10 04:39:11.767,FIN-WS22,riley.kapoor,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=0016be461cee28190016be461cee28190016be461cee28190016be461cee2819
2026-02-10 04:44:59.216,FIN-WS22,alex.chen,1,sshd,"sshd",launchd,,,SHA256=0013597626812ad70013597626812ad70013597626812ad70013597626812ad7
2026-02-10 04:51:15.869,BLD-RUN-02,alex.chen,1,node,"node",launchd,,,SHA256=0000b520f6e595750000b520f6e595750000b520f6e595750000b520f6e59575
2026-02-10 04:56:22.728,ENG-MAC-17,morgan.sato,1,git,"git",explorer.exe,,,SHA256=0017bf4235a51bed0017bf4235a51bed0017bf4235a51bed0017bf4235a51bed
2026-02-10 05:02:06.855,BLD-RUN-02,morgan.sato,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=000b9db3d4dfeceb000b9db3d4dfeceb000b9db3d4dfeceb000b9db3d4dfeceb
2026-02-10 05:11:24.336,BLD-RUN-02,riley.kapoor,1,git,"git",launchd,,,SHA256=0019894195173764001989419517376400198941951737640019894195173764
2026-02-10 05:18:06.693,ENG-MAC-04,jamie.patel,1,chrome.exe,"chrome.exe",launchd,,,SHA256=0009a193c910f3470009a193c910f3470009a193c910f3470009a193c910f347
2026-02-10 05:24:03.642,ENG-MAC-17,morgan.sato,1,powershell.exe,"powershell.exe",systemd,,,SHA256=000d0a47d52e7c28000d0a47d52e7c28000d0a47d52e7c28000d0a47d52e7c28
2026-02-10 05:27:40.998,BLD-RUN-02,taylor.owens,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=001993a4d3ec27ef001993a4d3ec27ef001993a4d3ec27ef001993a4d3ec27ef
2026-02-10 05:31:06.807,ENG-MAC-17,riley.kapoor,1,git,"git",cmd.exe,,,SHA256=0013fa975e34b4f50013fa975e34b4f50013fa975e34b4f50013fa975e34b4f5
2026-02-10 05:39:20.428,BLD-RUN-02,riley.kapoor,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=001a86f72330021a001a86f72330021a001a86f72330021a001a86f72330021a
2026-02-10 05:43:45.878,ENG-MAC-04,alex.chen,1,git,"git",launchd,,,SHA256=00225751beb850b000225751beb850b000225751beb850b000225751beb850b0
2026-02-10 05:49:08.753,ENG-MAC-04,alex.chen,1,outlook.exe,"outlook.exe",systemd,,,SHA256=0021b28673f323500021b28673f323500021b28673f323500021b28673f32350
2026-02-10 05:55:30.561,LINUX-JUMP-01,alex.chen,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=002129e6a86af600002129e6a86af600002129e6a86af600002129e6a86af600
2026-02-10 05:59:59.297,ENG-MAC-04,jamie.patel,1,git,"git",cmd.exe,,,SHA256=001fc891d32f5b25001fc891d32f5b25001fc891d32f5b25001fc891d32f5b25
2026-02-10 06:07:03.178,FIN-WS17,svc-build,1,slack.exe,"slack.exe",launchd,,,SHA256=00008d9c12c9ce3200008d9c12c9ce3200008d9c12c9ce3200008d9c12c9ce32
2026-02-10 06:11:07.037,FIN-WS17,svc-build,1,node,"node",cmd.exe,,,SHA256=001ce9c69e8d9830001ce9c69e8d9830001ce9c69e8d9830001ce9c69e8d9830
2026-02-10 06:16:28.179,LINUX-JUMP-01,taylor.owens,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=000854b53542c34e000854b53542c34e000854b53542c34e000854b53542c34e
2026-02-10 06:20:59.302,ENG-MAC-17,riley.kapoor,1,chrome.exe,"chrome.exe",launchd,,,SHA256=001f481cd7552250001f481cd7552250001f481cd7552250001f481cd7552250
2026-02-10 06:27:38.197,BLD-RUN-02,jamie.patel,1,git,"git",explorer.exe,,,SHA256=00153d1d696e2d7500153d1d696e2d7500153d1d696e2d7500153d1d696e2d75
2026-02-10 06:35:33.623,BLD-RUN-02,riley.kapoor,1,git,"git",cmd.exe,,,SHA256=00192d856319ba2100192d856319ba2100192d856319ba2100192d856319ba21
2026-02-10 06:45:19.268,FIN-WS17,alex.chen,1,outlook.exe,"outlook.exe",systemd,,,SHA256=00153ad7fb7eab7c00153ad7fb7eab7c00153ad7fb7eab7c00153ad7fb7eab7c
2026-02-10 06:54:46.913,BLD-RUN-02,riley.kapoor,1,powershell.exe,"powershell.exe",launchd,,,SHA256=0020755501f379ba0020755501f379ba0020755501f379ba0020755501f379ba
2026-02-10 07:02:08.454,ENG-MAC-17,alex.chen,1,node,"node",launchd,,,SHA256=0017f6bbe21c22cc0017f6bbe21c22cc0017f6bbe21c22cc0017f6bbe21c22cc
2026-02-10 07:07:05.783,LINUX-JUMP-01,riley.kapoor,1,outlook.exe,"outlook.exe",systemd,,,SHA256=001e317fdff392ab001e317fdff392ab001e317fdff392ab001e317fdff392ab
2026-02-10 07:14:57.739,BLD-RUN-02,morgan.sato,1,sshd,"sshd",launchd,,,SHA256=001f5c0e9f9c227a001f5c0e9f9c227a001f5c0e9f9c227a001f5c0e9f9c227a
2026-02-10 07:20:23.422,ENG-MAC-17,morgan.sato,1,sshd,"sshd",systemd,,,SHA256=001f77b860074535001f77b860074535001f77b860074535001f77b860074535
2026-02-10 07:28:08.689,FIN-WS17,riley.kapoor,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=000878409a3b25a4000878409a3b25a4000878409a3b25a4000878409a3b25a4
2026-02-10 07:34:54.095,FIN-WS22,taylor.owens,1,chrome.exe,"chrome.exe",systemd,,,SHA256=001d3e26ee99acca001d3e26ee99acca001d3e26ee99acca001d3e26ee99acca
2026-02-10 07:42:22.993,LINUX-JUMP-01,svc-build,1,chrome.exe,"chrome.exe",launchd,,,SHA256=001158bc44ab710d001158bc44ab710d001158bc44ab710d001158bc44ab710d
2026-02-10 07:51:11.947,FIN-WS17,morgan.sato,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=000b726f62c33dc6000b726f62c33dc6000b726f62c33dc6000b726f62c33dc6
2026-02-10 07:55:44.628,FIN-WS17,svc-build,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=0009f76a30ac87fb0009f76a30ac87fb0009f76a30ac87fb0009f76a30ac87fb
2026-02-10 08:05:26.401,BLD-RUN-02,riley.kapoor,1,node,"node",explorer.exe,,,SHA256=000fa6d4027f106e000fa6d4027f106e000fa6d4027f106e000fa6d4027f106e
2026-02-10 08:12:50.015,BLD-RUN-02,svc-export,1,python3,"python3",explorer.exe,,,SHA256=00229b6e08b1744e00229b6e08b1744e00229b6e08b1744e00229b6e08b1744e
2026-02-10 08:23:42.098,ENG-MAC-04,svc-build,1,python3,"python3",systemd,,,SHA256=0016f046ab8955280016f046ab8955280016f046ab8955280016f046ab895528
2026-02-10 08:31:53.155,FIN-WS22,svc-build,1,slack.exe,"slack.exe",systemd,,,SHA256=00143cbf649f5de400143cbf649f5de400143cbf649f5de400143cbf649f5de4
2026-02-10 08:40:16.922,ENG-MAC-04,morgan.sato,1,sshd,"sshd",launchd,,,SHA256=00205a29cac98dfc00205a29cac98dfc00205a29cac98dfc00205a29cac98dfc
2026-02-10 08:47:53.371,LINUX-JUMP-01,taylor.owens,1,git,"git",launchd,,,SHA256=0011a872fdce2d2b0011a872fdce2d2b0011a872fdce2d2b0011a872fdce2d2b
2026-02-10 08:58:27.293,BLD-RUN-02,taylor.owens,1,outlook.exe,"outlook.exe",systemd,,,SHA256=001ab9338c896949001ab9338c896949001ab9338c896949001ab9338c896949
2026-02-10 09:05:43.887,FIN-WS17,svc-export,1,python3,"python3",systemd,,,SHA256=0008a9eb8eb335060008a9eb8eb335060008a9eb8eb335060008a9eb8eb33506
2026-02-10 09:13:15.534,FIN-WS22,riley.kapoor,1,outlook.exe,"outlook.exe",systemd,,,SHA256=000b62f1f87659c9000b62f1f87659c9000b62f1f87659c9000b62f1f87659c9
2026-02-10 09:17:40.118,ENG-MAC-04,riley.kapoor,1,powershell.exe,"powershell.exe",systemd,,,SHA256=00021783eb7b1fe300021783eb7b1fe300021783eb7b1fe300021783eb7b1fe3
2026-02-10 09:27:29.739,ENG-MAC-04,svc-build,1,sshd,"sshd",explorer.exe,,,SHA256=001ff997ca5447c9001ff997ca5447c9001ff997ca5447c9001ff997ca5447c9
2026-02-10 09:35:17.163,FIN-WS17,taylor.owens,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=0007a4b284a89c1c0007a4b284a89c1c0007a4b284a89c1c0007a4b284a89c1c
2026-02-10 09:40:12.198,BLD-RUN-02,svc-export,1,node,"node",systemd,,,SHA256=000f4f9194b5f7a4000f4f9194b5f7a4000f4f9194b5f7a4000f4f9194b5f7a4
2026-02-10 09:46:26.613,ENG-MAC-17,taylor.owens,1,powershell.exe,"powershell.exe",launchd,,,SHA256=00142597ad0c838d00142597ad0c838d00142597ad0c838d00142597ad0c838d
2026-02-10 09:53:28.059,ENG-MAC-04,jamie.patel,1,sshd,"sshd",cmd.exe,,,SHA256=00205a0281d5018000205a0281d5018000205a0281d5018000205a0281d50180
2026-02-10 09:56:33.426,ENG-MAC-04,svc-build,1,chrome.exe,"chrome.exe",systemd,,,SHA256=000db5dad9587a75000db5dad9587a75000db5dad9587a75000db5dad9587a75
2026-02-10 10:05:31.536,ENG-MAC-17,morgan.sato,1,git,"git",explorer.exe,,,SHA256=001bd9596d67764b001bd9596d67764b001bd9596d67764b001bd9596d67764b
2026-02-10 10:12:54.226,FIN-WS22,taylor.owens,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=0019245c8aff41900019245c8aff41900019245c8aff41900019245c8aff4190
2026-02-10 10:19:42.580,ENG-MAC-17,morgan.sato,1,node,"node",systemd,,,SHA256=00183f01b0b88df700183f01b0b88df700183f01b0b88df700183f01b0b88df7
2026-02-10 10:29:29.023,LINUX-JUMP-01,alex.chen,1,sshd,"sshd",launchd,,,SHA256=00181a9466bb377300181a9466bb377300181a9466bb377300181a9466bb3773
2026-02-10 10:38:52.581,FIN-WS22,alex.chen,1,chrome.exe,"chrome.exe",systemd,,,SHA256=000456a352c6faf3000456a352c6faf3000456a352c6faf3000456a352c6faf3
2026-02-10 10:48:18.971,FIN-WS17,jamie.patel,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=00166a12bdd8c52900166a12bdd8c52900166a12bdd8c52900166a12bdd8c529
2026-02-10 10:58:33.278,FIN-WS17,svc-export,1,node,"node",systemd,,,SHA256=00009c2d1100beeb00009c2d1100beeb00009c2d1100beeb00009c2d1100beeb
2026-02-10 11:05:53.406,FIN-WS17,taylor.owens,1,outlook.exe,"outlook.exe",launchd,,,SHA256=001f259ef33ab20e001f259ef33ab20e001f259ef33ab20e001f259ef33ab20e
2026-02-10 11:15:08.671,ENG-MAC-04,svc-build,1,powershell.exe,"powershell.exe",systemd,,,SHA256=000454fff78a9cc3000454fff78a9cc3000454fff78a9cc3000454fff78a9cc3
2026-02-10 11:24:50.032,FIN-WS22,jamie.patel,1,python3,"python3",launchd,,,SHA256=000ff55d4d4d9aea000ff55d4d4d9aea000ff55d4d4d9aea000ff55d4d4d9aea
2026-02-10 11:28:05.382,ENG-MAC-17,taylor.owens,1,powershell.exe,"powershell.exe",systemd,,,SHA256=001aef41970583d0001aef41970583d0001aef41970583d0001aef41970583d0
2026-02-10 11:34:42.743,ENG-MAC-17,morgan.sato,1,node,"node",explorer.exe,,,SHA256=0009f723621008500009f723621008500009f723621008500009f72362100850
2026-02-10 11:45:02.505,ENG-MAC-04,morgan.sato,1,git,"git",systemd,,,SHA256=000f8f0aa6229057000f8f0aa6229057000f8f0aa6229057000f8f0aa6229057
2026-02-10 11:55:12.205,FIN-WS17,morgan.sato,1,sshd,"sshd",cmd.exe,,,SHA256=001375aa59f5e037001375aa59f5e037001375aa59f5e037001375aa59f5e037
2026-02-10 12:01:37.630,ENG-MAC-17,alex.chen,1,powershell.exe,"powershell.exe",systemd,,,SHA256=000896e2c4997d4a000896e2c4997d4a000896e2c4997d4a000896e2c4997d4a
2026-02-10 12:05:44.932,FIN-WS22,jamie.patel,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=00062016bdf02ed800062016bdf02ed800062016bdf02ed800062016bdf02ed8
2026-02-10 12:11:31.351,LINUX-JUMP-01,svc-export,1,chrome.exe,"chrome.exe",launchd,,,SHA256=00022617576ba34000022617576ba34000022617576ba34000022617576ba340
2026-02-10 12:14:07.233,ENG-MAC-17,alex.chen,1,outlook.exe,"outlook.exe",systemd,,,SHA256=0019235b824c82ca0019235b824c82ca0019235b824c82ca0019235b824c82ca
2026-02-10 12:20:08.176,LINUX-JUMP-01,svc-export,1,node,"node",launchd,,,SHA256=00022bbc4b69e0b400022bbc4b69e0b400022bbc4b69e0b400022bbc4b69e0b4
2026-02-10 12:31:11.015,LINUX-JUMP-01,riley.kapoor,1,node,"node",systemd,,,SHA256=000372a1303e585a000372a1303e585a000372a1303e585a000372a1303e585a
2026-02-10 12:38:17.408,ENG-MAC-04,jamie.patel,1,sshd,"sshd",cmd.exe,,,SHA256=002303f16bd00780002303f16bd00780002303f16bd00780002303f16bd00780
2026-02-10 12:48:29.059,ENG-MAC-17,alex.chen,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=00017593427b502e00017593427b502e00017593427b502e00017593427b502e
2026-02-10 12:57:53.164,FIN-WS22,taylor.owens,1,node,"node",cmd.exe,,,SHA256=00050b9ae5fbab9b00050b9ae5fbab9b00050b9ae5fbab9b00050b9ae5fbab9b
2026-02-10 13:02:08.015,BLD-RUN-02,taylor.owens,1,node,"node",launchd,,,SHA256=0021d9d891912d1c0021d9d891912d1c0021d9d891912d1c0021d9d891912d1c
2026-02-10 13:08:38.339,BLD-RUN-02,alex.chen,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=00070368ea486f1000070368ea486f1000070368ea486f1000070368ea486f10
2026-02-10 13:14:47.983,ENG-MAC-17,svc-build,1,node,"node",cmd.exe,,,SHA256=001a4a7e9e36d545001a4a7e9e36d545001a4a7e9e36d545001a4a7e9e36d545
2026-02-10 13:23:32.956,ENG-MAC-17,riley.kapoor,1,python3,"python3",launchd,,,SHA256=0004af5201dc27410004af5201dc27410004af5201dc27410004af5201dc2741
2026-02-10 13:29:28.165,BLD-RUN-02,alex.chen,1,git,"git",cmd.exe,,,SHA256=001fd78c76fcd278001fd78c76fcd278001fd78c76fcd278001fd78c76fcd278
2026-02-10 13:38:52.940,ENG-MAC-04,jamie.patel,1,slack.exe,"slack.exe",launchd,,,SHA256=00223709cd9c775c00223709cd9c775c00223709cd9c775c00223709cd9c775c
2026-02-10 13:44:58.720,FIN-WS22,svc-export,1,git,"git",cmd.exe,,,SHA256=001699e6885b0dc4001699e6885b0dc4001699e6885b0dc4001699e6885b0dc4
2026-02-10 13:51:01.009,BLD-RUN-02,svc-build,1,git,"git",cmd.exe,,,SHA256=000393dabcfcbc1d000393dabcfcbc1d000393dabcfcbc1d000393dabcfcbc1d
2026-02-10 13:55:09.546,ENG-MAC-04,svc-build,1,git,"git",explorer.exe,,,SHA256=0002174ab831c25d0002174ab831c25d0002174ab831c25d0002174ab831c25d
2026-02-10 14:06:36.980,FIN-WS22,alex.chen,1,outlook.exe,"outlook.exe",systemd,,,SHA256=000fa3449a7764c4000fa3449a7764c4000fa3449a7764c4000fa3449a7764c4
2026-02-10 14:16:47.371,ENG-MAC-17,taylor.owens,1,node,"node",cmd.exe,,,SHA256=001466a861e2e3b4001466a861e2e3b4001466a861e2e3b4001466a861e2e3b4
2026-02-10 14:26:10.417,ENG-MAC-04,morgan.sato,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=0013b6ac363a15570013b6ac363a15570013b6ac363a15570013b6ac363a1557
2026-02-10 14:37:23.136,FIN-WS22,riley.kapoor,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=0002b55a51e272d00002b55a51e272d00002b55a51e272d00002b55a51e272d0
2026-02-10 14:47:04.190,BLD-RUN-02,morgan.sato,1,git,"git",explorer.exe,,,SHA256=0015328ac2c02e1b0015328ac2c02e1b0015328ac2c02e1b0015328ac2c02e1b
2026-02-10 14:58:12.294,FIN-WS22,riley.kapoor,1,python3,"python3",explorer.exe,,,SHA256=00153a7636a07ef200153a7636a07ef200153a7636a07ef200153a7636a07ef2
2026-02-10 15:07:53.101,ENG-MAC-04,morgan.sato,1,sshd,"sshd",systemd,,,SHA256=001b1e5ac14d944f001b1e5ac14d944f001b1e5ac14d944f001b1e5ac14d944f
2026-02-10 15:15:41.259,ENG-MAC-17,svc-build,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=000f479183f1cd67000f479183f1cd67000f479183f1cd67000f479183f1cd67
2026-02-10 15:18:47.410,ENG-MAC-17,svc-export,1,git,"git",systemd,,,SHA256=000fbf98808ad829000fbf98808ad829000fbf98808ad829000fbf98808ad829
2026-02-10 15:23:53.885,LINUX-JUMP-01,svc-export,1,chrome.exe,"chrome.exe",systemd,,,SHA256=00219b05b3c664ae00219b05b3c664ae00219b05b3c664ae00219b05b3c664ae
2026-02-10 15:33:26.663,FIN-WS17,svc-build,1,slack.exe,"slack.exe",launchd,,,SHA256=000e123a2cee1415000e123a2cee1415000e123a2cee1415000e123a2cee1415
2026-02-10 15:40:22.448,FIN-WS22,svc-build,1,chrome.exe,"chrome.exe",launchd,,,SHA256=0015668d193376cb0015668d193376cb0015668d193376cb0015668d193376cb
2026-02-10 15:49:54.898,FIN-WS17,morgan.sato,1,sshd,"sshd",explorer.exe,,,SHA256=00148d47b102212b00148d47b102212b00148d47b102212b00148d47b102212b
2026-02-10 15:55:08.269,FIN-WS17,riley.kapoor,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=001ec80cc9fa66ec001ec80cc9fa66ec001ec80cc9fa66ec001ec80cc9fa66ec
2026-02-10 16:00:43.894,ENG-MAC-04,riley.kapoor,1,powershell.exe,"powershell.exe",systemd,,,SHA256=0010e5395c1bfcf00010e5395c1bfcf00010e5395c1bfcf00010e5395c1bfcf0
2026-02-10 16:04:27.705,FIN-WS22,jamie.patel,1,node,"node",cmd.exe,,,SHA256=00017fb55ab5e63d00017fb55ab5e63d00017fb55ab5e63d00017fb55ab5e63d
2026-02-10 16:13:16.782,ENG-MAC-04,taylor.owens,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=0001a0faf4357c4f0001a0faf4357c4f0001a0faf4357c4f0001a0faf4357c4f
2026-02-10 16:17:19.885,BLD-RUN-02,riley.kapoor,1,python3,"python3",cmd.exe,,,SHA256=000864c829b76407000864c829b76407000864c829b76407000864c829b76407
2026-02-10 16:22:19.932,LINUX-JUMP-01,morgan.sato,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=0016bf1fe355a7d90016bf1fe355a7d90016bf1fe355a7d90016bf1fe355a7d9
